step,confidence
1,1.0
2,1.0
3,1.0
4,1.0
5,1.0
6,1.0
7,1.0
8,1.0
9,1.0
10,1.0
11,0.95
12,0.97
13,0.99
14,1.0
15,1.0
16,1.0
17,0.95
18,0.97
19,0.99
20,0.94
21,0.8899999999999999
22,0.9099999999999999
23,0.9299999999999999
24,0.95
25,0.8999999999999999
26,0.9199999999999999
27,0.94
28,0.96
29,0.98
30,1.0
31,1.0
32,1.0
33,1.0
34,1.0
35,1.0
36,0.95
37,0.97
38,0.99
39,1.0
40,1.0
41,1.0
42,1.0
43,0.95
44,0.97
45,0.99
46,1.0
47,0.95
48,0.8999999999999999
49,0.8499999999999999
50,0.7999999999999998
51,0.7499999999999998
52,0.6999999999999997
53,0.6499999999999997
54,0.6699999999999997
55,0.6899999999999997
56,0.7099999999999997
57,0.7299999999999998
58,0.7499999999999998
59,0.7699999999999998
60,0.7899999999999998
61,0.8099999999999998
62,0.8299999999999998
63,0.8499999999999999
64,0.8699999999999999
65,0.8899999999999999
66,0.9099999999999999
67,0.9299999999999999
68,0.95
69,0.97
70,0.99
71,1.0
72,1.0
73,1.0
74,1.0
75,1.0
76,1.0
77,1.0
78,1.0
79,1.0
80,1.0
81,1.0
82,1.0
83,1.0
84,1.0
85,1.0
86,1.0
87,1.0
88,1.0
89,1.0
90,1.0
91,1.0
92,1.0
93,1.0
94,1.0
95,1.0
96,1.0
97,1.0
98,0.95
99,0.97
100,0.99
101,1.0
102,1.0
103,0.95
104,0.97
105,0.99
106,0.94
107,0.96
108,0.98
109,0.9299999999999999
110,0.95
111,0.97
112,0.99
113,1.0
114,1.0
115,1.0
116,1.0
117,0.95
118,0.8999999999999999
119,0.8499999999999999
120,0.8699999999999999
121,0.8899999999999999
122,0.8399999999999999
123,0.7899999999999998
124,0.8099999999999998
125,0.7599999999999998
126,0.7099999999999997
127,0.6599999999999997
128,0.6799999999999997
129,0.6999999999999997
130,0.7199999999999998
131,0.6699999999999997
132,0.6899999999999997
133,0.7099999999999997
134,0.7299999999999998
135,0.7499999999999998
136,0.7699999999999998
137,0.7899999999999998
138,0.8099999999999998
139,0.7599999999999998
140,0.7099999999999997
141,0.7299999999999998
142,0.7499999999999998
143,0.6999999999999997
144,0.6499999999999997
145,0.5999999999999996
146,0.5499999999999996
147,0.5699999999999996
148,0.5899999999999996
149,0.6099999999999997
150,0.5599999999999996
